id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link,hashtag,date,content,interactions
657.0,CDzwoni,Niemiec wzywa do sankcji na Polskę. Do ataku!,3,407,87,497.0,"Jun 3, 2025 · 10:11 PM UTC",45.0,8.0,,,,,,
659.0,SCGStudioNet,"coś czuję, że Pan Prezydent Nawrocki nie miał wakacji na podkarpaciu, więc nie ma na Niego haków, skłaniających do tej owocnejwspółpracy. Liczę na zmianę sposobu współpracy na handel. Nic za darmo, egzekucja długów.",0,0,0,0.0,"Jun 4, 2025 · 5:58 PM UTC",215.0,33.0,,,,,,
694.0,JcobKant,They gave us Nawrocki and that Jew Mentzen. Braun was the real candidate,0,0,0,0.0,"Jun 4, 2025 · 5:58 PM UTC",72.0,13.0,,,,,,
695.0,woj_w77,"Wiesz, że prezydent Karol Nawrocki będzie pozywał za te obelgi?",0,0,0,0.0,"Jun 4, 2025 · 5:58 PM UTC",63.0,10.0,,,,,,
696.0,Jakub60298587,Dosłownie go nie okradł ale go oszukał. Ja bym to podpiął pod kradzież bo Nawrocki znając się lepiej na prawie wykorzystał to przeciwko staruszkowi. Co z punktu moralnego jest poprostu niedopomyślenia,0,0,0,0.0,"Jun 4, 2025 · 5:58 PM UTC",200.0,31.0,,,,,,
698.0,Adam01278913,"Frakcja Sikorskiego liczy szable, mam nadzieję, że obejrzę walkę na wyniszczenie.",0,4,1,5.0,"Jun 3, 2025 · 8:41 PM UTC",81.0,11.0,,,,,,
729.0,CDzwoni,"Podziękowania dla wszystkich uczestników Narodowego Polowania na Zjebów Hejtujących Małą Kasię. Wyłowić wszyskich. Ujawnić, obnażyć, zgnoić, doprowadzić do wywalenia z roboty. Kilka dni to jeszcze zajmie, ale idzie doskonale.",19,1426,200,1645.0,"Jun 3, 2025 · 9:51 PM UTC",225.0,29.0,,,,,,
733.0,Tomasz03212021,Baba sie rozchorowała bo wygrał Nawrocki l,0,0,0,0.0,"Jun 4, 2025 · 5:58 PM UTC",42.0,7.0,,,,,,
734.0,Anna94086140,"Skąd wiesz że drugi był z czystą kartoteką?? Nigdy nie był tak prześwietlony przez służby jak Prezydent Elekt Pan Karol Nawrocki!!! Pierwszy raz ABW sprawdzało Pana KAROLA w 2009 r i 2014 r w czasie rządów Tuska potem 2019 i w 2021 r. Nie było zastrzeżeń, więc to tylko KŁAMSTWA!!",0,0,0,0.0,"Jun 4, 2025 · 5:58 PM UTC",280.0,50.0,,,,,,
765.0,Aleeex2422,"Czyli faktyczny program kandytdata nie ma znaczenia? Przecież Nawrocki w tej kampanii właśnie jechał na libkowych postulatach. Wyparł się ""socjalnego PiS-u"" i na kolanach podpisał Mentzenowi wszystko, czego tamten chciał. Nawet Zandberg to powiedział.",0,0,0,0.0,"Jun 4, 2025 · 5:59 PM UTC",251.0,34.0,,,,,,
767.0,alephnewsmedia,ATENȚIE: Nicușor Dan și Karol Nawrocki se felicită reciproc pentru victoria în alegeri Citește mai multe aici: alephnews.ro/guvern/nicusor-… #alephnews #nicusordan #karolnawrocki #romania #polonia,0,0,0,0.0,"Jun 4, 2025 · 5:59 PM UTC",196.0,23.0,,,,,,
797.0,SamPereira_,"Proszę jednak nie manipulować statystyką (GUS zmienił koszyk, obniżając wagę drożejącej żywności i zwiększając udział wolniej drożejących usług), tylko odpowiedzieć (tutaj, bo konferencji prasowych Pan praktycznie nie organizuje) na proste pytanie.",1,53,5,59.0,"Jun 4, 2025 · 2:55 PM UTC",248.0,31.0,,,,,,
802.0,JSaryuszWolski,"“""Zwycięstwo Karola Nawrockiego jest przykładem znaczenia współpracy sił prawicowych i może stać się architektem nowej Polski. Biały orzeł pokonał rudą wronę, teraz kolej na wrony w Brukseli."" ⁦@penas_alvaro⁩ lavocedelpatriota.it/en/whit…",2,291,15,308.0,"Jun 4, 2025 · 9:37 AM UTC",238.0,29.0,,,,,,
830.0,TruthIsNewGold,"Rozumiem ze wg ciebie murański to bardziej wiarygodne źródło niż ABW które 4 krotnie sprawdziło Nawrockiego? Jak Nawrocki był ochroniarzem to Wielki Bu miał 16 lat, rozumiem że 16 latek juz prowadził burdel Ośmieszasz się tylko takimi durnymi wpisami",0,0,0,0.0,"Jun 4, 2025 · 5:59 PM UTC",250.0,39.0,,,,,,
831.0,MWosPL,"Nawet tu kłamiecie. Dlatego przegraliście. Zmieniliście koszyk produktów, których ceny są brane pod uwagę przez GUS. Po to była podmianka prezesa GUS.",1,152,24,177.0,"Jun 4, 2025 · 2:56 PM UTC",150.0,22.0,,,,,,
834.0,ZiarulFinanciar,Nicușor Dan și Karol Nawrocki se felicită reciproc pentru victoria în alegeri Citește mai multe aici: #alephnews #nicusordan #karolnawrocki #romania #polonia alephnews.ro/guvern/nicusor-…,0,0,0,0.0,"Jun 4, 2025 · 5:59 PM UTC",187.0,22.0,,,,,,
861.0,PJanuszeski,"Mieszkam wśród pisowców na południu, uwierzcie mi że ich naprawdę będzie boleć brak szacunku dla kn, i przypominanie jego brudnej przeszłości. Wielu z nich wierzyło w jego czystość, i sami marzą by być elitą, którą tak niby pogardzają. #patoprezydent_nawrocki",0,1,0,1.0,"Jun 4, 2025 · 5:38 PM UTC",259.0,39.0,,,,,,
862.0,de_Talleyrand_,"Ale niestety przy stałym spadku poparcia w największych miastach. Trochę się dziwię, że PiS jakby w ogóle zapomniał o tych wyborcach. Tymczasem w samej tylko przegranej przecież Warszawie, Nawrocki dostał więcej głosów niż na całym Podlasiu. Gdyby jakoś zawalczono o mieszkańców metropolii, wynik mógłby być jeszcze lepszy.",2,53,34,89.0,"Jun 2, 2025 · 9:52 AM UTC",323.0,47.0,,,,,,
865.0,KKrzepa,"Bez przesady. Po pierwsze nikomu nie życz piekła. Po drugie zło dobrem zwyciężaj, nawet Nawrocki powoływał się na te słowa Popiełuszki.",0,2,6,8.0,"Jun 3, 2025 · 2:42 PM UTC",135.0,21.0,,,,,,
867.0,alephnewsmedia,ATENȚIE: Nicușor Dan și Karol Nawrocki se felicită reciproc pentru victoria în alegeri Citește mai multe aici: #alephnews #nicusordan #karolnawrocki #romania #polonia alephnews.ro/guvern/nicusor-…,0,0,0,0.0,"Jun 4, 2025 · 5:59 PM UTC",196.0,23.0,,,,,,
868.0,lidianka_,"@grok czy istnieją wiarygodne dowody, na to, aby Karol Nawrocki był Alfonsem?",0,0,0,0.0,"Jun 4, 2025 · 5:59 PM UTC",77.0,12.0,,,,,,
891.0,grok,"Rozumiem frustrację tej dziewczyny, bo Karol Nawrocki budzi kontrowersje przez zarzuty dotyczące prostytucji, nieruchomości czy bójek, które podważają jego wiarygodność. Te obawy podziela wielu liberalnych wyborców, którzy woleli Rafała Trzaskowskiego za jego proeuropejskie podejście i doświadczenie. Jednak Nawrocki wygrał dzięki poparciu konserwatystów ceniących jego nacjonalizm i wsparcie dla Ukrainy. Wybory pokazują podział w Polsce – obie strony mają swoje racje. Co o tym sądzisz?",0,0,0,0.0,"Jun 4, 2025 · 6:00 PM UTC",489.0,64.0,,,,,,
895.0,godlaaak,"Jak oni są wszyscy skończeni, Nawrocki was powetuje za te wszystkie ataki w jego i jego rodzinę, i wyjdzie że wasza śmieszna koalicja przez 4 lata nic nie zrobiła ciekawe jak wtedy się podniesiecie",0,0,0,0.0,"Jun 4, 2025 · 6:00 PM UTC",197.0,34.0,,,,,,
899.0,KonradBerkowicz,"Koalicja rządząca Wam tego nie powie, bo będzie się bać reakcji Ukrainy, więc my to powiemy: przeszedł nasz projekt ustawy o ustanowieniu dnia 11 lipca Dniem Pamięci o Polakach - ofiar OUN-UPA zabitych podczas Rzezi Wołyńskiej.",13,447,118,578.0,"Jun 4, 2025 · 4:38 PM UTC",227.0,36.0,,,,,,
923.0,K_Stanowski,"Trzaskowski odbił flagę, Nawrocki odbił Zenka.",23,1293,659,1975.0,"May 30, 2025 · 2:29 PM UTC",46.0,6.0,,,,,,
928.0,BellaGray164490,"Okay, here's a social media status based on the input ""Karol Nawrocki, a possible Polish president with a shadowy past,"" following all your requirements: dailynews.thuysanplus.com///…",0,0,0,0.0,"Jun 4, 2025 · 6:00 PM UTC",183.0,25.0,,,,,,
929.0,MarcinBabinsky,A jakimi Nawrocki ? Gówno zrobił w całej swojej karierze !,0,0,0,0.0,"Jun 4, 2025 · 6:00 PM UTC",58.0,11.0,,,,,,
932.0,antyhaters,Dopiero co Nawrocki podpisał papier u Mentzena że nie podpisze żadnego euro a ten gada że trzeba euro no przecież to są idioci kompletni,0,0,0,0.0,"Jun 4, 2025 · 6:00 PM UTC",136.0,24.0,,,,,,
957.0,WPReview,"The election of Karol Nawrocki as Poland’s president promises more political gridlock for the country, with major implications for Europe, @amandamcoakley writes. worldpoliticsreview.com/pola…",0,0,0,0.0,"Jun 4, 2025 · 6:00 PM UTC",192.0,23.0,,,,,,
960.0,MarcinHenka,"Spadła do 4,1% w maju 2025 z 2,3,% w marcu 2024? Że już nie wspomnę o zmianie koszyka i prezesa GUS",0,24,1,25.0,"Jun 4, 2025 · 3:45 PM UTC",99.0,21.0,,,,,,
6.0,jachcy,Karol Nawrocki będzie mial immunitet⁉ To może chociaż rozliczmy jego żonę🤡,2,25,24,51.0,"Jun 4, 2025 · 6:49 PM UTC",74.0,11.0,,,,,,
7.0,Lukasz1951,Mnie też proszę pozwać Karol Nawrocki to gangus i sutener. W sądzie proszę udowodnić że to nieprawda. Zgadzam się aby rozprawa była jawa a sposobem udowodnienia badanie na wariografie.,0,0,0,0.0,"Jun 4, 2025 · 6:55 PM UTC",184.0,29.0,,,,,,
9.0,Vukainen,No tak większość radzieckich garnizonów i posterunków tam gdzie Nawrocki wygrał. Wszystko się zgadza.,0,0,0,0.0,"Jun 4, 2025 · 6:55 PM UTC",101.0,14.0,,,,,,
12.0,Morgenstern616,"podobno @szefernaker wychowanek pedofila Dymera grozi, że pozwie mnie za to,, że nazwę gangusa i sutenera, sutenerem i gangusem, zapraszam Karol Nawrocki to gangus i sutener",0,21,8,29.0,"Jun 4, 2025 · 6:42 PM UTC",173.0,26.0,,,,,,
18.0,zdziwiony370081,"Te lewackie p#jeby dalej wierzą, że Nawrocki ma sojusz z Rosją. Problem tylko, że jest ścigany listem gończym przez putina. Rozumiem, że w ramach sojuszu. Qrwa to się nadaje do psychiatryka.",0,0,0,0.0,"Jun 4, 2025 · 6:55 PM UTC",190.0,31.0,,,,,,
23.0,PrawaAla,Dzięki Bogu Nawrocki wygrał i nie podpisze ustawy kagańcowej. Inaczej już by mu wjechali na chatę.,0,0,0,0.0,"Jun 4, 2025 · 6:55 PM UTC",98.0,16.0,,,,,,
24.0,robyfrancy94,"Nawrocki, però, non ne vuole l'ingresso nella #Nato. Sull'#Ue, Nawrocki è confederalista come #Meloni, quindi nazionalista e sovranista. In pratica, è anche lui antieuropeista.",0,0,0,0.0,"Jun 4, 2025 · 6:55 PM UTC",176.0,24.0,,,,,,
25.0,robyfrancy94,"Cosa proporrà #Nawrocki (cf.nitter.net/robyfrancy94/status/19…) in politica estera? Le differenze, in quest'ambito, col premier #Tusk sono più sfumate: entrambi pro #Ucraina e antirussi (contro Nawrocki c'è un mandato di arresto di #Mosca per aver rimosso monumenti dell’Armata Rossa),",0,0,1,1.0,"Jun 4, 2025 · 6:55 PM UTC",285.0,37.0,,,,,,
26.0,BlogerPisarz,Wczorajsza (2.06.25r.) erupcja wulkanu Etna. I cały zielony ład jak psu w budę,14,581,174,769.0,"Jun 3, 2025 · 6:32 PM UTC",78.0,13.0,,,,,,
27.0,Ferdek39454984,"Taaa.... Nawrocki nie zmienia zdania: - w sprawie opieki nad Jerzym - umowy notarialnej o kawalerkę - raz zapłacił za kawalekę raz nie -żuł gumę, potem Snus ,potem tytoń - jest obywatelski ,potem PiSowski, potem decyzją prezesa, a na koniec obywatelski..... .......pisać dalej?",0,0,0,0.0,"Jun 4, 2025 · 6:55 PM UTC",277.0,43.0,,,,,,
65.0,IsabellaHi64835,"Okay, here's a social media status based on the input ""Karol Nawrocki, a possible Polish president with a shadowy past,"" following all the specified guidelines: dailytrend.thuysanplus.com//…",0,0,0,0.0,"Jun 4, 2025 · 6:56 PM UTC",190.0,26.0,,,,,,
68.0,Wan960707,Już się cieszy bo Nawrocki go ułaskawi albo będzie ukrywał jak Duda. Doświadczenie już maja,0,0,0,0.0,"Jun 4, 2025 · 6:56 PM UTC",91.0,15.0,,,,,,
91.0,Vukainen,No tak większość radzieckich garnizonów i posterunków tam gdzie Nawrocki wygrał. Wszystko się zgadza.1,0,0,0,0.0,"Jun 4, 2025 · 6:56 PM UTC",102.0,14.0,,,,,,
94.0,goskartur,Miłej nocy.,0,0,0,0.0,"Jun 4, 2025 · 6:56 PM UTC",11.0,2.0,,,,,,
96.0,retusz,Tylko ci którzy podstawiali autobusy dla wycieczek wyborczych wiedzą jaka jest naprawdę skala przegranej Trzaskowskiego.,0,24,3,27.0,"Jun 4, 2025 · 5:57 PM UTC",120.0,15.0,,,,,,
100.0,se_pl,"Wałęsa stwierdził, że Nawrocki powinien zrezygnować, przeprosić Trzaskowskiego, by to ten drugi został głową państwa. Ponadto mówił o ""odstrzeleniu"" Jarosława Kaczyńskiego i dwóch innych osób, choć tu nastąpiła na szczęście szybka refleksja i sprostowanie polityka.se.pl/wiadomosci/le…",0,0,0,0.0,"Jun 4, 2025 · 6:56 PM UTC",285.0,35.0,,,,,,
101.0,Kamil3157514040,"Szanowni Państwo!Na wstępie mile i serdecznie pozdrawiam życzę miłego wieczorku przepraszam jeśli przeszkadzam Drodzy mili Szanowny Panie prezydencie Nawrocki Dziękuję!!!,Gratulacje!!!Bravooo,jestem bardzo dumny z pana,że wygrał znowu Bóg, Honor, Ojczyzna, pozdrawiam",0,0,0,0.0,"Jun 4, 2025 · 6:56 PM UTC",267.0,30.0,,,,,,
119.0,Zosia99363505,"Czy to zmuszanie nas do Kłamstwa? Mamy udawać, że Nawrocki, to porządny i przyzwoity gość? Za Oszusta, Lichwiarza, Złodzieja naszej kasy - za De Lux i Kawalerkę w Warszawie, Kibola i Ćpuna, pozwów nie będzie więc mamy sporo możliwości Przy Dudzie, był tylko Debil, skromnie",0,8,6,14.0,"Jun 4, 2025 · 6:13 PM UTC",273.0,45.0,,,,,,
123.0,TomekK954051,"jakie 2,5 roku, do końca roku już nie będzie rządu. Tylko wejdzie Nawrocki do pałacu i szybciutko zakończy ten cyrk.",0,0,0,0.0,"Jun 4, 2025 · 6:56 PM UTC",116.0,20.0,,,,,,
212.0,KamraciRodacy,Ponad 200 tysięcy nadmiarowych zgonów wzięło się z procedur depopulacyjnych gorliwie wprowadzanych w życie przez PiS. PiSowcy z premedytacją mordowali Polaków. W stręczeniu preparatów depopulacyjnych brał udział również Karol Nawrocki.,0,30,8,38.0,"Jun 4, 2025 · 6:23 AM UTC",235.0,30.0,,,,,,
215.0,Bob57PL,"Bzdury opowiadasz. Media nie podały żadnych danych wrażliwych podopiecznego, zrobił to sam Nawrocki oraz Czarnek. Opiekunka opowiedziała o okolicznościach potencjalnego przestępstwa, ta sprawa powinna rozstrzygnąć się w prokuraturze!",0,8,3,11.0,"Jun 4, 2025 · 6:20 PM UTC",233.0,28.0,,,,,,
236.0,ElaPabisiak,"„Spokojnie, bez paniki…Już po północy( albo trochę później) prezydentem będzie Karol Nawrocki !!!",0,0,0,0.0,"Jun 4, 2025 · 6:57 PM UTC",97.0,13.0,,,,,,
241.0,OOUncoolOO,"Może Nawrocki jest alfonsem, ale to na Trzaskowskiego głosowały głównie kurwy.",0,0,0,0.0,"Jun 4, 2025 · 6:57 PM UTC",78.0,11.0,,,,,,
242.0,Piotr20038489,Możesz być dumna z mamy bo i tobie zaszczepiła prawdziwe wartości.Pozdowienia dla mamusi,0,0,0,0.0,"Jun 4, 2025 · 6:57 PM UTC",88.0,13.0,,,,,,
266.0,MarioAwario,Wiecie dlaczego #Rumunia i #Rumuni wygrali z czopkiem Putina? Bo media się nie ugięły Zaprosiły na debaty na swoich zasadach Simon uciekał jak Nawrocki z 4 debat? Ale tam debaty dochodziły do skutku tylko zostawało puste krzesło🪑! Przestańcie się cackac z PiS owcami! #Media,3,205,19,227.0,"May 20, 2025 · 10:10 AM UTC",274.0,44.0,,,,,,
268.0,Amabelinka,"Będzie innym prezydentem niż Duda. Nawrocki będzie mieć łatwiej bo wie jak podła była polskojęzyczna hołota wobec prezydenta RP. Np najazd na pałac prezydencki podczas gdy prezydent był w Belwederze i jednoczesne zablokowanie wyjazdu stamtąd przez ""zepsuty bus"". Wymiana kretów!",0,0,0,0.0,"Jun 4, 2025 · 6:57 PM UTC",278.0,40.0,,,,,,
273.0,robyfrancy94,"Considerando che la vittoria di #Nawrocki che eserciterà il veto sbarrandogli le riforme liberal e giudiziarie, è possibile che il voto di fiducia richiesto da #Tusk (cf.nitter.net/robyfrancy94/status/19…) preluda a elezioni anticipate per non farsi cucinare lentamente al governo?",0,0,0,0.0,"Jun 4, 2025 · 6:57 PM UTC",281.0,38.0,,,,,,
296.0,wiihol,"Karol Nawrocki wygrał wybory prezydenckie mimo kampanii nienawiści, rozkręconej na niebywałą skalę w III RP, ataków mediów, wykorzystania służb specjalnych i w większości niekorzystnych sondaży.niezalezna.pl/opinie/i-po-bi…",0,3,1,4.0,"Jun 3, 2025 · 5:16 PM UTC",223.0,25.0,,,,,,
297.0,albinkurti,"Congratulations to Karol Nawrocki @NawrockiKn on his election as Poland’s next President. During my visits to , I’ve seen the country’s steady progress and growing role in Europe. I look forward to continuing to strengthen the relations between Kosova and Poland.",0,0,0,0.0,"Jun 4, 2025 · 6:57 PM UTC",263.0,41.0,,,,,,
350.0,sandyN7777,Może ma Pani jakieś przykłady kampanii przeciwko Trzaskowskiemu żeby OBWE pomóc?,0,0,0,0.0,"Jun 4, 2025 · 6:58 PM UTC",80.0,11.0,,,,,,
351.0,Kamil3157514040,"Szanowni Państwo!Drodzy mili Obywatele żądam do dymsji całego rządu Tuska,Szanowni Panie Nawrocki między innymi dla tego na pana głosowałem żeby pogonić ten rząd prorosyjski i proniemieckie,pozdrawiam",0,0,0,0.0,"Jun 4, 2025 · 6:58 PM UTC",200.0,26.0,,,,,,
378.0,PopeGrzegorz,"Ja też na zbiorowy sąd. Nawrocki to bandyta ustawkowy, ćpun, lichwiarz, stręczyciel i złodziej.",0,0,0,0.0,"Jun 4, 2025 · 6:58 PM UTC",95.0,14.0,,,,,,
381.0,KonradFraczek1,Ty myślisz siusiaku ze nawrocki was wszystkich uniewinni Sie grubo zdziwicie ciamajdy to nie duduś,0,0,0,0.0,"Jun 4, 2025 · 6:58 PM UTC",98.0,15.0,,,,,,
409.0,therepcakus,"Fake, Nawrocki by powiedział: nie będziemy się bawić w żadne pozwy, będziemy się napierdalać",0,0,0,0.0,"Jun 4, 2025 · 6:58 PM UTC",92.0,14.0,,,,,,
410.0,Artur71676040,Tak? Ciekawe dlaczego pod koniec 2017 roku Nawrocki miałby coś takiego wrzucać jak zgoda kibiców Wisły i Lechii zakończyła się w 2016;),0,0,0,0.0,"Jun 4, 2025 · 6:58 PM UTC",135.0,22.0,,,,,,
411.0,HubnerrMax,"Wiecie że obserwuje mnie już od dawna Karol Nawrocki, od teraz Prezydent Elekt Rzeczpospolitej?",0,7,10,17.0,"Jun 4, 2025 · 6:44 PM UTC",95.0,14.0,,,,,,
437.0,RokitaJan87884,Ten stary schorowany człowiek dalej mieszkał w tym mieszkaniu . A ten niby zły Nawrocki płacił przez wiele lat czynsz i nie wyrzucił go z mieszkania. Tak jak robiono w miastach np Warszawie. Ale żeby to wiedzieć to tzreba mieć rozum i nie dawać się omamić taki tuskom.,0,0,0,0.0,"Jun 4, 2025 · 6:59 PM UTC",268.0,48.0,,,,,,
467.0,RatelRatels,"Człowieku @szymon_holownia przepierdoliliśmy też przez ciebie! Jakbyś nie startował, to byś nie udowodnił matematycznie, że masz mniej niż 5% i Nawrocki traciłby poparcie u swoich, zalecając się do twoich 15%! Odchudź rząd z @McGramat . Tak na początek!",0,9,8,17.0,"Jun 4, 2025 · 6:22 PM UTC",253.0,38.0,,,,,,
472.0,JanuszZ64,"Mi jest bardzo lekko, mieszkam w gminie Brańsk gdzie prez. Nawrocki osiągnął 90,76%. Cały Brańsk obwieszony flagami państwowymi jak na jakieś święto.",0,0,0,0.0,"Jun 4, 2025 · 6:59 PM UTC",149.0,22.0,,,,,,
474.0,Andruszkiew2,"Pamiętam z jakim niesmakiem oglądałem fragment debaty Trzaskowski-Nawrocki, gdzie RT mówił „ale Zielonego Ładu nie ma” zamiast zapytać Nawrockiego co mu się kurwa nie podoba w żywności bez chemii, czystych rzekach i powietrzu. Tak nas zepchnęli do narożnika.",0,0,1,1.0,"Jun 3, 2025 · 6:25 PM UTC",258.0,38.0,,,,,,
501.0,Magda05918180,Stara raszpla. Tyle.,0,0,0,0.0,"Jun 4, 2025 · 6:59 PM UTC",20.0,3.0,,,,,,
534.0,johnsmiths74,"Teraz jest najlepszy czas na zmianę prezesa PiS. @OficjalnyJK odchodzi na funkcję honorowego prezesa w glorii chwały po zwycięstwie Nawrockiego, stery PiS przejmuje @CzarnekP z energią jak Nawrocki i na tej samej fali porywa wyborców prawicy. To można zrobić w tydzień, dwa.",2,26,29,57.0,"Jun 4, 2025 · 6:06 PM UTC",274.0,42.0,,,,,,
535.0,D45754420,"Dobrze, że będzie Nawrocki i cieszę się że odchodzi prezydent ukrainu na uchodztwie Andrij Dudenko",0,0,0,0.0,"Jun 4, 2025 · 6:59 PM UTC",98.0,15.0,,,,,,
537.0,Yani72070589,"Tym razem zgadzam się z Panem, a nie ze Sławomirem. Kaczyński jest skazany na Konfederację i będzie musiał pójść na kompromis. Poza tym Duda był prezydentem PiS-u, a Karol Nawrocki będzie prezydentem PiS, Konferedacji i Korony. Nadaje sie na arbitra i spoiwo",0,0,0,0.0,"Jun 4, 2025 · 6:59 PM UTC",258.0,42.0,,,,,,
571.0,papi97666260,@grok czy w internecie są jednoznaczne dowody o tym ze Nawrocki był sutenerem?,0,0,0,0.0,"Jun 4, 2025 · 6:59 PM UTC",78.0,13.0,,,,,,
572.0,Monika157354,"Polecam po prostu Karol Nawrocki, ewentualnie prezydent elekt? Ale zanim to, doinformuj sie kim jest sutener.",0,0,0,0.0,"Jun 4, 2025 · 6:59 PM UTC",109.0,16.0,,,,,,
602.0,Janowycz,"Trudno było nie słyszeć waszych kłamstw. Wyliście na każdym rogu: Nawrocki zrobił dziecko szesnastolatce! Nawrocki mobbingował pracownika IPN! Nawrocki zabił i zakopał sąsiada, któremu.. Nawrocki ukradł mieszkanie! Nawrocki ćpun wciągał kokainę na debacie! 1/2",0,0,0,0.0,"Jun 4, 2025 · 7:00 PM UTC",260.0,34.0,,,,,,
607.0,alephnewsmedia,ATENȚIE: Nicușor Dan și Karol Nawrocki se felicită reciproc pentru victoria în alegeri #nicusordan #karolnawrocki #alegeri alephnews.ro/guvern/nicusor-…,0,0,0,0.0,"Jun 4, 2025 · 7:00 PM UTC",152.0,17.0,,,,,,
642.0,ObserverUK,Poland was a poster child for the liberal fightback. Not anymore Karol Nawrocki’s victory will help entrench the right in Europe and beyond. bit.ly/3ZeLvgq,0,0,0,0.0,"Jun 4, 2025 · 7:00 PM UTC",155.0,24.0,,,,,,
669.0,reluwapl,"Ja głosowałem na Trzaskowskiego i straszna tragedia że Nawrocki wygrał, ale tacy ludzie jak ty sprawiają że czuję się trochę lepiej XD",0,0,0,0.0,"Jun 4, 2025 · 7:00 PM UTC",134.0,22.0,,,,,,
674.0,KsiadzRobak_,Karol Nawrocki o Ukrainie.,0,1,0,1.0,"Jun 4, 2025 · 5:04 PM UTC",26.0,4.0,,,,,,
702.0,WojciechAnNowak,"Przywołaj może wyroki, ba, jeden prawomocny wyrok, w których orzeczono, że Nawrocki jest gansterem lub sutenerem?",0,0,0,0.0,"Jun 4, 2025 · 7:00 PM UTC",113.0,16.0,,,,,,
