id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
831,Tysol,Karol Nawrocki do prezydenta Andrzeja Dudy: Dziękuję za wsparcie w trakcie trudnej kampanii tysol.pl/a141476-karol-nawro…,0,29,1,30,"Jun 2, 2025 · 7:55 PM UTC",121,14,
832,JackPosobiec,Nawrocki has done it! The nationalist and first-time candidate has just been elected President of Poland,71,5269,304,5644,"Jun 2, 2025 · 9:07 AM UTC",104,16,
833,SabinaKociol,"Jak Nawrocki wymieniłby SOP to mogliby Gawła z Norwegii sprowadzić. Tak po cichu, po co Norwegom głowę zawracać ;)",0,0,0,0,"Jun 3, 2025 · 9:08 AM UTC",114,19,
834,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",370,10626,821,11817,"Jun 2, 2025 · 5:05 PM UTC",192,30,
835,EwaZamojska,"Nawrocki nie zgodził się, aby Kuchciński pełnił funkcję ministra w jego kancelarii. Już się zerwał ze smyczy? Jak bardzo nie jest mi przykro. Jarku, a może mu podsunąć łupieżowego?",4,34,46,84,"Jun 3, 2025 · 6:18 AM UTC",180,29,
836,MichalDrzymala,"Have you actually heard anything from the man, other than narration of Nawrocki's enemies? Do you know on what they've agreed on between themselves? You're like the woman on the right, on this meme:",0,0,0,0,"Jun 3, 2025 · 9:08 AM UTC",198,34,
837,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",41,1110,132,1283,"Jun 2, 2025 · 6:49 PM UTC",208,35,
838,KrzysztofLipiec,Warszawa. Radosnym zawołaniem „Karol Nawrocki Prezydentem Polski” rozpoczęliśmy dwudniowe 36. posiedzenie Sejmu RP. #Nawrocki2025,0,10,1,11,"Jun 3, 2025 · 8:18 AM UTC",129,14,
839,BonkolTV,"Jako że nowo wybrany prezydent RP Pan Karol Nawrocki będzie musiał zwolnić miejsce prezesa Instytutu Pamięci Narodowej to ja chciałbym tylko nadmienić, że grałem i promowałem wszystkie gry wydane przez IPN w ramach szerzenia edukacji historycznej i tożsamości narodowej - myślę, że to wystarczające kwalifikacje aby coś ten teges... znajdzie się ciepła posada? A jak nie to od biedy zrobimy jakiś deal na przyszłe produkcje? Wystawiam faktury VAT.",0,3,4,7,"Jun 2, 2025 · 8:19 PM UTC",447,68,
840,Load newest,Brak treści,0,0,0,0,,11,2,
841,szefernaker,KAROL NAWROCKI PREZYDENTEM POLSKI,30,1143,711,1884,"Jun 2, 2025 · 7:17 AM UTC",33,4,
842,dpakman,"Poland just elected a MAGA clone backed by Trump, Karol Nawrocki. He’s already attacking the pro-EU prime minister. The global far-right isn’t gone, it seems to be regrouping.",2,39,47,88,"Jun 2, 2025 · 6:19 PM UTC",175,28,
843,ZaworskiAndrze1,Słaba wiara u Ciebie albo jesteś poddatny na medialna propagandę dla mnie dr .Karol Nawrocki od początku był Sigma i Mega,0,0,0,0,"Jun 3, 2025 · 9:07 AM UTC",121,21,
844,zuzaaloes,I ja nie wiem czy nie jest Pan taki sam jak Nawrocki … przestaję Panu ufać!,0,0,0,0,"Jun 3, 2025 · 9:07 AM UTC",75,16,
845,_Afraniusz,"Dość tego politycznie poprawnego pierdololo: prawda jest taka, że Nawrocki został prezydentem bo głosowali na niego niewykształceni, biedni, „stara” Polonia i kibole. A na Trzaskowskiego nie zagłosowali „obrażeni” wyborcy politycznego planktonu. Plus głupota sztabu i Gajewska",28,121,606,755,"Jun 3, 2025 · 5:56 AM UTC",276,36,
846,JacekWronaCBS,Prezydent Karol Nawrocki na pielgrzymce kibiców u NMP Częstochowskiej!! Trochę z moimi małym udziałem!!,1,124,11,136,"Jun 3, 2025 · 5:15 AM UTC",103,14,
847,FonsiLoaiza,"El ultraderechista Karol Nawrocki ha ganado las elecciones y será presidente en Polonia. Fue miembro de los ultras neonazis del Lechia Gdańsk, uno de los grupos fascistas más salvajes del fútbol en Europa.",20,256,128,404,"Jun 2, 2025 · 4:08 PM UTC",205,33,
848,CilComLFC,"Poland’s new President Karol Nawrocki: - Described as patriotic, pro-Christian and supportive of Donald Trump. - Opposes abortion and same-sex marriage. - Opposes the sexualization of children by LGBT groups. - Plans to build Deportation Centres. Poland has been SAVED!",23,824,127,974,"Jun 2, 2025 · 7:48 PM UTC",269,40,
849,ekazikowska,„Karol Nawrocki prezydentem Polski”.,3,145,19,167,"Jun 3, 2025 · 8:08 AM UTC",36,4,
850,tomalxbr,Le patriote Karol Nawrocki a BATTU le candidat macroniste et pro-UE et devient ainsi le nouveau président de la Pologne. La Pologne est sauvée.,50,1116,316,1482,"Jun 2, 2025 · 5:51 AM UTC",143,24,
851,StefanSte754864,Najgorsze co prezydent Nawrocki mógłby zrobić to starac się udowodnić ze bedzie odwrotnie niż maluje to TVN. Już @pisorgpl wpadł w tą pułapkę w poprzedniej kadencji stając się zakladnikiem i marionetką niemców.,0,5,0,5,"Jun 2, 2025 · 6:46 PM UTC",210,32,
852,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,400,6760,2702,9862,"Jun 2, 2025 · 5:04 PM UTC",274,43,
853,WeronikaWe14277,"To be honest, I do not support the AFD, but I have friends in Germany and I want this regime to simply collapse, and this can only happen thanks to the right/extreme right. In Poland, they tried to convince Poles that President Nawrocki is pro-Russian.",0,0,0,0,"Jun 3, 2025 · 9:07 AM UTC",252,45,
854,MorawieckiM,"Myśląc o wygranej @NawrockiKn warto pamiętać, że wygrał nie tylko z Rafałem Trzaskowskim. Karol Nawrocki walczył i zwyciężył z całym gigantycznym systemem medialnym stworzonym przez architektów III RP, służącym zachowaniu ich wpływów i przywilejów. Większa część tego układu medialnego jest kontrolowana przez zagraniczny kapitał, od lat zaangażowany w walkę nie tylko z polską tożsamością, tradycją i patriotyzmem, ale też z polskim interesem narodowym. Wszyscy pamiętamy ckliwe teksty Onetu na temat losu biednych hitlerowskich żołnierzy spędzających w okupowanej Polsce smutne Święta Bożego Narodzenia. Albo reportaże TVN i TVN24 o rzekomych wyznawcach nazizmu w Polsce, świętujących w jakimś lesie urodziny Hitlera nad tortem złożonym z wafelków ułożonych w swastykę. O roli Gazety Wyborczej w atakowaniu i wyśmiewaniu zwykłych ludzi w Polsce lokalnej czy powiatowej nawet nie ma już sensu wspominać. Dzisiaj ten układ medialny został pokonany, nie może otrząsnąć się ze zdziwienia. Może nie nuci „jak do tego doszło, nie wiem”, bo przecież tym też gardzi. Ale jest w szoku! Zderzyć się z tym systemem i wygrać, to zwycięstwo podwójne. Być może nawet zwycięstwo przełomowe, bo polską demokrację uratowały liczne, nowe, niezależne inicjatywy medialne, przede wszystkim w internecie. To prawdziwe oazy wolnej, nieskrępowanej debaty, gdzie można ścierać się na poglądy i opinie, a od widza zależy, jak kogo oceni. W tym samym czasie sieć zalewana była finansowaną nielegalnie niby pro frekwencyjną kampanią, w której atakowani byli Karol Nawrocki i @SlawomirMentzen, a wychwalany Rafał Trzaskowski. A wszystko to bez jakiejkolwiek reakcji państwowego @NASK_pl i celowym wyciszaniu sprawy przez medialny układ III RP. Dlatego tak wielkie znaczenie mają dla nas także @RepublikaTV i @wPolscepl, które po nielegalnym przejęciu przez władzę TVP zdołały zbudować swoją siłę i zasięgi. Ład medialny w Polsce został stworzony przez salon III RP dla ochrony jego interesów. Wygrana Karola Nawrockiego jest początkiem trwałej zmiany i zakwestionowaniem siły tego układu. Mam też nadzieje, że za Atlantyk będzie coraz silniej docierać będzie świadomość, że należący do amerykańskiego kapitału TVN jest w Polsce odpowiedzialny za prowadzenie de facto antyamerykańskiej narracji. Co będzie dalej? Musimy walczyć dalej i pilnować Polski!",13,605,254,872,"Jun 2, 2025 · 2:30 PM UTC",2325,336,
855,OmzRi,"NAWROCKI JEDNAK ODPOWIE ZA SWOJE NIKCZEMNE CZYNY Dysponujemy ekspertyzą prawną, z której jasno wynika, że prokuratura może dalej prowadzić sprawy dotyczące czynów, jakich dopuścił się w przeszłości Karol Nawrocki. Nie może mu jednak postawić zarzutów i przesłać do sądu aktu oskarżenia tak długo jak długo pełni funkcję prezydenta. Jedak natychmiast po zakończeniu jego kadencji, prokurator będzie mógł postawić Nawrockiego przed sądem. PRZERWANY BIEG PRZEDAWNIENIA Jest też bardzo dobra wiadomość. W związku z tym, że Karol Nawrocki dopuścił się czynów zabronionych przed wybraniem go na prezydenta - to przerwany zostaje bieg przedawnienia czynów, których się dopuścił. To oznacza, że nawet jeśli jego kadencja potrwa 10 lat to żadne z przestępstw, których się dopuścił nie ulegnie przedawnieniu. Chodzi tu przede wszystkim o sprawę wyłudzenia mieszkania od starszego mężczyzny oraz o rozpowszechnianie treści rasistowskich w trakcie kampanii. W obu tych sprawach stroną zawiadamiającą jest Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych. CZY MOŻNA NAWROCKIEGO POSTAWIĆ PRZED SĄDEM PRZED ZAPRZYSIĘŻENIEM? Można! Jednak tylko teoretycznie. Do zaprzysiężenia prezydenta elekta zostało 65 dni, a to za mało, by przeprowadzić śledztwo, przeprowadzić proces i rozpoznać apelację od wyroku, który zapadnie. Polski wymiar sprawiedliwości jest w rozsypce, po ""reformach"" Ziobry. Procesy karne trwają w tej chwili po 4 lata i to całkiem prostych sprawach. _____ Wspieraj nas. Ścigamy rasistów, homofobów, faszystów, ksenofobów. Bez żadnego wsparcia państwa, bez unijnych dotacji. Jedynym źródłem finansowania działań Ośrodka są dobrowolne darowizny naszych zwolenników. Wspieraj nas: PayPal i karta płatnicza: omzrik.pl/wesprzyj-nas zbiórka: zrzutka.pl/omzrik Dane do przelewu: nr konta 19 2490 0005 0000 4520 8435 8540 Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych Plac Dąbrowskiego 5 00-057 Warszawa tytuł : ""darowizna na działalność statutową"" IBAN : PL19249000050000452084358540 SWIFT: ALBPPLPW Uruchomiliśmy nasz profil na portalu Patronite, będziemy zobowiązani jeśli zdecydujecie się Państwo zostać naszymi patronami: patronite.pl/omzrik",27,436,633,1096,"Jun 2, 2025 · 5:51 PM UTC",2170,289,
856,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",370,10626,821,11817,"Jun 2, 2025 · 5:05 PM UTC",192,30,
857,SirRaVei,"Nawrocki nie będzie Prezydentem z nadania PISu. Jaro już to wie. To będzie prezydent całego obozu patriotycznego. Wg. mnie to będzie najlepszy Prezydent po 89. Ja, beton Pisu napiszę to: Tak właśnie trzeba dla Polski.",1,54,8,63,"Jun 2, 2025 · 10:24 PM UTC",217,35,
858,LukaszBok,"Miasto: - Rafał Trzaskowski 56,83% - Karol Nawrocki 43,17% Wieś: - Karol Nawrocki 64,08% - Rafał Trzaskowski 35,92%",118,298,435,851,"Jun 2, 2025 · 8:40 AM UTC",115,18,
859,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",370,10627,821,11818,"Jun 2, 2025 · 5:05 PM UTC",192,30,
860,FoxNews,"WINNER, WINNER: A key American ally is following America's playbook, after Polish voters swung in favor of the conservative candidate at the ballots. The victory for Karol Nawrocki comes after he personally met @realDonaldTrump at the @WhiteHouse last month and received praise from @Sec_Noem for his border enforcement plans.",9,181,85,275,"Jun 3, 2025 · 12:51 AM UTC",326,49,
861,BalazsOrban_HU,1/ Karol Nawrocki’s presidential win in Poland signals a rising patriotic shift across Europe. He vowed to withdraw from the EU Migration Pact and opposes efforts to impose mass migration on unwilling nations. 🧵,1,30,11,42,"Jun 2, 2025 · 5:22 PM UTC",211,34,
862,RadioWNET,"„Wśród elit unijnych pojawiają się głosy, że Polska nie będzie otrzymywać pieniędzy przez to, że wybory wygrał Karol Nawrocki a nie Rafał Trzaskowski” – Jacek Saryusz-Wolski, były wiceprzewodniczący PE @JSaryuszWolski @skowronskiwnet piped.video/watch?v=0aOrchBm…",4,103,23,130,"Jun 3, 2025 · 6:27 AM UTC",263,32,
863,niezaleznapl,NEWS: Nawrocki prezydentem - co dalej? „Chcemy jak najszybciej odsunąć szkodliwy rząd tego nieroba. Pogońmy Tuska”. Zobacz na niezalezna.pl niezalezna.pl/polityka/nawro…,0,19,0,19,"Jun 3, 2025 · 7:40 AM UTC",169,20,
864,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,400,6760,2702,9862,"Jun 2, 2025 · 5:04 PM UTC",274,43,
865,AleAlienito,"You greeted Carney, but we don't see you greeting Karol Nawrocki, the new president of Poland, who acts and thinks like Trump.",0,0,0,0,"Jun 3, 2025 · 9:08 AM UTC",126,22,
866,lereveildatlas,"FLASH : La Pologne va désormais se retirer du pacte migratoire de l'UE suite à l'élection du nouveau président nationaliste Karol Nawrocki. C'était le fer de lance de sa campagne. Cette élection marque un tournant eurosceptique majeur, suscitant des inquiétudes sur l'unité de l'UE.",3,147,5,155,"Jun 2, 2025 · 5:57 PM UTC",282,44,
867,DariuszMatecki,"To co? Robimy rekord polubień? Jeszcze raz przypomnę: KAROL NAWROCKI WYGRYWA WYBORY! Karol Nawrocki PREZYDENTEM RP! Zwycięstwo Karola Nawrockiego to nie tylko wygrana jednego człowieka, ale triumf wszystkich Polaków, którzy nie dali się zmanipulować i uwierzyli w Polskę suwerenną! Teraz czeka nas ogromna praca – musimy być czujni, zjednoczeni i gotowi, by bronić tego zwycięstwa. To czas na odbudowę naszej gospodarki, wzmocnienie rodziny i bezpieczeństwa narodowego. Musimy już dziś pokazać, że to zwycięstwo to dopiero początek zmian. Idziemy po wybory parlamentarne i większość konstytucyjną dla prawicy!",37,2425,355,2817,"Jun 2, 2025 · 2:24 AM UTC",609,86,
868,LIGAnet_eng,Poland reveals when Nawrocki will replace Duda ift.tt/MrigEc0,0,0,0,0,"Jun 3, 2025 · 9:08 AM UTC",61,8,
869,CobraBarrister,"#PozytywyPrezydentury Nawrocki ogłasza amnestię dla wszystkich “niesłusznie potępionych patriotów”, w tym: - trzech skazanych pedofilów, - jednego kibola z maczetą, - oszusta mieszkaniowego - i dla mężczyzny, który rzucił tortem w sędzię. 1/8",0,17,2,19,"Jun 3, 2025 · 8:15 AM UTC",242,33,
870,iriedaily94,"Polen heeft het grootste leger van Europa. De nieuwe Poolse President Nawrocki wil geen soldaten inzetten voor Zelensky, is klaar met die nutteloze oorlog. Dat gaat Rutte niet leuk vinden. Ik geniet....",0,43,10,53,"Jun 3, 2025 · 6:38 AM UTC",202,32,
871,Tysol,Karol Nawrocki do prezydenta Andrzeja Dudy: Dziękuję za wsparcie w trakcie trudnej kampanii tysol.pl/a141476-karol-nawro…,0,29,1,30,"Jun 2, 2025 · 7:55 PM UTC",121,14,
872,JackPosobiec,Nawrocki has done it! The nationalist and first-time candidate has just been elected President of Poland,71,5269,304,5644,"Jun 2, 2025 · 9:07 AM UTC",104,16,
873,SabinaKociol,"Jak Nawrocki wymieniłby SOP to mogliby Gawła z Norwegii sprowadzić. Tak po cichu, po co Norwegom głowę zawracać ;)",0,0,0,0,"Jun 3, 2025 · 9:08 AM UTC",114,19,
874,Load newest,Brak treści,0,0,0,0,,11,2,
875,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",370,10627,822,11819,"Jun 2, 2025 · 5:05 PM UTC",192,30,
876,DariuszMatecki,"To co? Robimy rekord polubień? Jeszcze raz przypomnę: KAROL NAWROCKI WYGRYWA WYBORY! Karol Nawrocki PREZYDENTEM RP! Zwycięstwo Karola Nawrockiego to nie tylko wygrana jednego człowieka, ale triumf wszystkich Polaków, którzy nie dali się zmanipulować i uwierzyli w Polskę suwerenną! Teraz czeka nas ogromna praca – musimy być czujni, zjednoczeni i gotowi, by bronić tego zwycięstwa. To czas na odbudowę naszej gospodarki, wzmocnienie rodziny i bezpieczeństwa narodowego. Musimy już dziś pokazać, że to zwycięstwo to dopiero początek zmian. Idziemy po wybory parlamentarne i większość konstytucyjną dla prawicy!",37,2425,355,2817,"Jun 2, 2025 · 2:24 AM UTC",609,86,
877,EwaZamojska,"Nawrocki nie zgodził się, aby Kuchciński pełnił funkcję ministra w jego kancelarii. Już się zerwał ze smyczy? Jak bardzo nie jest mi przykro. Jarku, a może mu podsunąć łupieżowego?",4,34,47,85,"Jun 3, 2025 · 6:18 AM UTC",180,29,
878,MichalDrzymala,"Have you actually heard anything from the man, other than narration of Nawrocki's enemies? Do you know on what they've agreed on between themselves? You're like the woman on the right, on this meme:",0,0,0,0,"Jun 3, 2025 · 9:08 AM UTC",198,34,
879,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",41,1111,132,1284,"Jun 2, 2025 · 6:49 PM UTC",208,35,
