id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
821,RobertWinnicki,"Karol Nawrocki zostanie zaprzysiężony najprawdopodobniej 6 sierpnia br. Prezydentem RP został wybrany człowiek z trudnym życiem i burzliwą młodością, które to przeciwieństwa nie tylko go nie złamały, ale zahartowały i dały siłę. Podobnie było w tej kampanii wyborczej, walec mediów, służb i rządowej propagandy jaki po nim przejechał, był niesamowity. Ustał i wygrał. W związku z tym co się wydarzyło i jak się wydarzyło, jak się wszystko potoczyło, konsekwencje tych wyborów są o wiele, wiele bardziej dalekosiężne niż tylko wybór prezydenta. Po pierwsze, sprawujący władzę zaledwie od 1.5 roku rząd Donalda Tuska dostał olbrzymią czerwoną kartkę od społeczeństwa. Po drugie, co jeszcze bardziej kluczowe, mamy do czynienia ze zmianą systemu politycznego. Trzecią, niepodważalną siłę polityczną w Polsce jest Konfederacja a blisko 15% Sławomira Mentzena i ponad 6% Grzegorza Brauna, czyli w sumie ponad 4 miliony głosów, stały się kluczowe dla II tury. Bez wyborców Mentzena i Brauna Nawrocki nie miałby najmniejszej szansy. Po trzecie, najistotniejsze, ta zmiana polityczna jest efektem zmiany komunikacyjnej. Nastąpił ostateczny upadek systemu medialnego III RP. Gdyby nagonka na Nawrockiego lub kogokolwiek innego, wydarzyła się jeszcze kilkanaście lat temu, z podobnego kalibru zarzutami, zostałby w II turze zmiażdżony. Nic takiego nie nastąpiło bo to internet rządzi już w świadomości ogromnej części polskich wyborców a prawica różnych odcieni, wypychana przez dekady z tradycyjnego, głównego obiegu, pływa w nim jak ryby w wodzie. Mamy więc w 2025: - prezydenta dr. Karola Nawrockiego, - system trzech partii dominujących i kilku balansujących na progu, - pluralistyczny system medialny z dominującą rolą internetu. Witajcie w Nowej Polsce.",22,956,253,1231,"Jun 1, 2025 · 11:57 PM UTC",1749,255,
822,OmzRi,"NAWROCKI JEDNAK ODPOWIE ZA SWOJE NIKCZEMNE CZYNY Dysponujemy ekspertyzą prawną, z której jasno wynika, że prokuratura może dalej prowadzić sprawy dotyczące czynów, jakich dopuścił się w przeszłości Karol Nawrocki. Nie może mu jednak postawić zarzutów i przesłać do sądu aktu oskarżenia tak długo jak długo pełni funkcję prezydenta. Jedak natychmiast po zakończeniu jego kadencji, prokurator będzie mógł postawić Nawrockiego przed sądem. PRZERWANY BIEG PRZEDAWNIENIA Jest też bardzo dobra wiadomość. W związku z tym, że Karol Nawrocki dopuścił się czynów zabronionych przed wybraniem go na prezydenta - to przerwany zostaje bieg przedawnienia czynów, których się dopuścił. To oznacza, że nawet jeśli jego kadencja potrwa 10 lat to żadne z przestępstw, których się dopuścił nie ulegnie przedawnieniu. Chodzi tu przede wszystkim o sprawę wyłudzenia mieszkania od starszego mężczyzny oraz o rozpowszechnianie treści rasistowskich w trakcie kampanii. W obu tych sprawach stroną zawiadamiającą jest Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych. CZY MOŻNA NAWROCKIEGO POSTAWIĆ PRZED SĄDEM PRZED ZAPRZYSIĘŻENIEM? Można! Jednak tylko teoretycznie. Do zaprzysiężenia prezydenta elekta zostało 65 dni, a to za mało, by przeprowadzić śledztwo, przeprowadzić proces i rozpoznać apelację od wyroku, który zapadnie. Polski wymiar sprawiedliwości jest w rozsypce, po ""reformach"" Ziobry. Procesy karne trwają w tej chwili po 4 lata i to całkiem prostych sprawach. _____ Wspieraj nas. Ścigamy rasistów, homofobów, faszystów, ksenofobów. Bez żadnego wsparcia państwa, bez unijnych dotacji. Jedynym źródłem finansowania działań Ośrodka są dobrowolne darowizny naszych zwolenników. Wspieraj nas: PayPal i karta płatnicza: omzrik.pl/wesprzyj-nas zbiórka: zrzutka.pl/omzrik Dane do przelewu: nr konta 19 2490 0005 0000 4520 8435 8540 Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych Plac Dąbrowskiego 5 00-057 Warszawa tytuł : ""darowizna na działalność statutową"" IBAN : PL19249000050000452084358540 SWIFT: ALBPPLPW Uruchomiliśmy nasz profil na portalu Patronite, będziemy zobowiązani jeśli zdecydujecie się Państwo zostać naszymi patronami: patronite.pl/omzrik",26,411,595,1032,"Jun 2, 2025 · 5:51 PM UTC",2170,289,
823,costin10632,Vestea cu adevărat bună pentru toți este că prin victoria lui Nawrocki avem deja un cordon de state puternice - susținute de SUA Trump - care vor bloca orice dileală europeană privind războiul. Și asta este excelent. Mucușor nu contează în această arhitectură. (Sorina Matei),2,95,12,109,"Jun 2, 2025 · 11:59 AM UTC",275,45,
824,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,389,6539,2587,9515,"Jun 2, 2025 · 5:04 PM UTC",274,43,
825,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",36,978,119,1133,"Jun 2, 2025 · 6:49 PM UTC",208,35,
826,WojPawelczyk,"Poland's President-Elect Karol Nawrocki will succeed Andrzej Duda, a conservative whose second and final term ends on Aug. 6. White Boy Summer is gonna be so lit this year",2,8,3,13,"Jun 3, 2025 · 7:48 AM UTC",171,29,
827,Baba_Yaga_bummm,O jaaa. Spierdalajo🥰 Dziękujemy Nawrocki. Pizda z Ukrainca 🥳🥳🥳,0,2,4,6,"Jun 3, 2025 · 7:19 AM UTC",62,9,
828,lkwarzecha,"Pan prezydent Duda uważa, że pan Nawrocki może zmienić zdanie w sprawie członkostwa Ukrainy w NATO, gdy zostanie prezydentem. Pomijając proukraińską fiksację pana Dudy, taka zmiana byłaby ostentacyjnym wypięciem się na ok. 3,5 mln wyborców z prawej strony, którzy dali panu @NawrockiKn kredyt zaufania. businessinsider.com.pl/wiado…",0,14,26,40,"Jun 3, 2025 · 7:44 AM UTC",332,45,
829,hooliganscz1999,"02.06.2025Karol Nawrocki - a fan of Lechia Gdańsk, a former hooligan (who participated including fight Lechia Gdańsk vs. Lech Poznań 70x70, 2009) became the president of Poland, click for more here: hooligans.cz/2025/06/02/karo…",195,518,280,993,"Jun 2, 2025 · 7:53 AM UTC",228,32,
830,Wiesci24pl,Nawrocki to nie przypadek. Putin realizuje plan na obudowanie Rosji podległymi krajami wiesci24.pl/2025/06/03/nawro…,1,41,9,51,"Jun 3, 2025 · 6:00 AM UTC",116,13,
831,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",4,127,45,176,"Jun 3, 2025 · 7:48 AM UTC",113,19,
832,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,389,6540,2587,9516,"Jun 2, 2025 · 5:04 PM UTC",274,43,
833,Georg_Pazderski,"Der polnische Präsident Karol Nawrocki gibt die Richtung vor: „Mein Polen ist ein Polen ohne illegale Einwanderer. Es ist ein Polen, in dem es statt Integrationszentren Abschiebezentren für diejenigen gibt, die unsere Sicherheit zerstören wollen.“",14,533,89,636,"Jun 2, 2025 · 7:56 PM UTC",247,35,
834,Georg_Pazderski,"Der künftige Präsident Polens Karol Nawrocki: „Helfen wir anderen, aber kümmern wir uns zuerst um unsere eigenen Bürger. (…) Wenn ich Präsident werde, werde ich mich von einem einfachen, aber wichtigen Grundsatz leiten lassen: POLEN ZUERST .“ Wann haben Sie zuletzt ein solch klares Bekenntnis zum eigenen Volk und Land eines deutschen Politikers gehört",15,555,223,793,"Jun 2, 2025 · 2:46 PM UTC",353,54,
835,RafaelFontana,"O presidente eleito da Polônia, Karol Nawrocki, aliado de Trump, se comprometeu a deportar os imigrantes ilegais do país. A população o apoiou. Os poloneses avaliam que as deportações trarão mais segurança às cidades.",27,1734,35,1796,"Jun 2, 2025 · 1:40 PM UTC",217,34,
836,Aeromobilny,"🫶Pan PREZYDENT POLSKI, KAROL NAWROCKI Z Polski właśnie wyszła ISKRA… @NawrockiKn NIEZŁOMNY Dziękujemy",0,31,3,34,"Jun 2, 2025 · 7:26 AM UTC",101,13,
837,FPOE_TV,Herzlichen Glückwunsch nach Polen – an unsere patriotischen Freunde und an Karol Nawrocki! Die patriotischen Kräfte konnten sich bei der gestrigen Präsidentenstichwahl durchsetzen und einen bedeutenden Sieg erringen! fpoe.eu/vilimsky-patriotisch…,0,29,11,40,"Jun 2, 2025 · 10:14 AM UTC",246,29,
838,lereveildatlas,"FLASH : La Pologne va désormais se retirer du pacte migratoire de l'UE suite à l'élection du nouveau président nationaliste Karol Nawrocki. C'était le fer de lance de sa campagne. Cette élection marque un tournant eurosceptique majeur, suscitant des inquiétudes sur l'unité de l'UE.",3,136,4,143,"Jun 2, 2025 · 5:57 PM UTC",282,44,
839,disclosetv,JUST IN - Poland's PM Donald Tusk says he will seek a vote of confidence in parliament after his pro-EU ally lost the presidential election to nationalist Karol Nawrocki.,41,281,60,382,"Jun 2, 2025 · 6:28 PM UTC",170,29,
840,enz1ce,Xd kurwa piękne. A kto ma pewność że prawie 10 mln głosow na Rafała jest prawdziwych? Wg mnie komisja zmieniła głosy z Nawrockiego na Trzaskowskiego. Tak to Nawrocki miałby 99% głosów,0,0,0,0,"Jun 3, 2025 · 8:07 AM UTC",183,31,
841,parrouro,"Boxeo, peleas de 'hooligans' y fan de Trump: quién es Karol Nawrocki, el nuevo presidente ultraconservador de Polonia eldiario.es/internacional/bo…",0,0,0,0,"Jun 3, 2025 · 8:07 AM UTC",147,19,
842,Tomasz5ek,"""Polska pękła"", ""Polska może przestać wspierać Kijów"" - cieszą się media Kremla po zwycięstwie @NawrockiKn Putinowska agencja TASS obszernie nagłaśnia antyukraińską postawę Nawrockiego. I przypomina, że Rosja wciąż walczy z Ukraińską Powstańczą Armią, podobnie jak Nawrocki.",5,180,24,209,"Jun 3, 2025 · 5:30 AM UTC",274,36,
843,PsyGuy007,"Karol Nawrocki a déclaré : « Ma Pologne est une Pologne sans migrants illégaux. C'est une Pologne où, au lieu de centres d'intégration, il y a des centres de déportation pour ceux qui veulent détruire notre sécurité. » Êtes-vous d’accord avec lui ? A. OUI B. NON",69,1078,1023,2170,"Jun 2, 2025 · 2:32 PM UTC",262,47,
844,KamraciRodacy,Tusk nie zatrzyma ale to Nawrocki będzie realizował 447.,0,0,0,0,"Jun 3, 2025 · 8:07 AM UTC",56,9,
845,WojPawelczyk,"Poland's President-Elect Karol Nawrocki will succeed Andrzej Duda, a conservative whose second and final term ends on Aug. 6. White Boy Summer is gonna be so lit this year",2,8,3,13,"Jun 3, 2025 · 7:48 AM UTC",171,29,
846,Marcin18423313,"Karol Nawrocki powinien zrobić mastermind movement, pokazać faka Kaczyńskiemu i zrobić z Trzaskowskiego swojego Mastalerka w pałacu xD Ostateczny koniec wojny polsko polskiej jest w zasięgu. Panie Prezydencie @NawrockiKn, 10 milionów Polaków czeka na taki gest!",0,0,0,0,"Jun 3, 2025 · 8:07 AM UTC",261,36,
847,Inevitablewest,BREAKING: Pro-Trump candidate Nawrocki secures shock victory in Poland after beating pro-EU liberal Trzaskowski Poland wants to stay Polish!,298,9740,727,10765,"Jun 1, 2025 · 9:40 PM UTC",140,19,
848,Load newest,Brak treści,0,0,0,0,,11,2,
849,RazemNews,"@AdamKoscielak Dla większości Polaków ten wybór był pomiędzy dwoma słabymi kandydatami, a nie pomiędzy kandydatami, w których wierzą. Widziałem transparenty: ""Byle nie Trzaskowski"", ""Byle nie Nawrocki"" - to nie są hasła, które chce się słyszeć, kiedy się wybiera głowę państwa.",0,3,0,3,"Jun 3, 2025 · 8:05 AM UTC",277,40,
850,myslozbir,W moim regionie prawie 80% mieszkańców głosowało na #Nawrocki Wygraliśmy!,5,543,202,750,"Jun 2, 2025 · 8:57 AM UTC",73,10,
851,grok,"The request contains offensive language that promotes hostility, which I cannot endorse or act upon. The 2025 Polish presidential election, where Karol Nawrocki narrowly defeated Rafał Trzaskowski, has clearly sparked intense debate, as seen in posts on X. Such rhetoric reflects deep political divisions but risks escalating tensions. Both candidates had strengths and flaws—Nawrocki’s conservative stance and Trzaskowski’s pro-EU vision each drew polarized support. Respectful dialogue is crucial to bridge divides, not widen them with derogatory remarks.",0,0,0,0,"Jun 3, 2025 · 8:07 AM UTC",557,77,
852,JacekWronaCBS,Prezydent Karol Nawrocki na pielgrzymce kibiców u NMP Częstochowskiej!! Trochę z moimi małym udziałem!!,1,97,9,107,"Jun 3, 2025 · 5:15 AM UTC",103,14,
853,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",36,978,119,1133,"Jun 2, 2025 · 6:49 PM UTC",208,35,
854,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",4,127,45,176,"Jun 3, 2025 · 7:48 AM UTC",113,19,
855,RafaelFontana,"O presidente eleito da Polônia, Karol Nawrocki, aliado de Trump, se comprometeu a deportar os imigrantes ilegais do país. A população o apoiou. Os poloneses avaliam que as deportações trarão mais segurança às cidades.",27,1734,35,1796,"Jun 2, 2025 · 1:40 PM UTC",217,34,
856,Kallak28,"To víte, my totiž umíme uznat výsledky a vůli lidu. Navíc Nawrocki je stejný jako Tusk, stejná strana, stejné smýšlení. Je pro EU, protiruský, chce zbrojit, sice nemusí Ukrajince, ale to nemusel ani Tusk…. Jako, prakticky žádná změna.",0,0,0,0,"Jun 3, 2025 · 8:07 AM UTC",234,38,
857,grzegorz3go,"Nie docenia Pan sam siebie. Pana wystąpienie nie tylko trafiło do młodego pokolenia. Pana wystąpienie poruszyło również Pana rówieśników, bo wielu przypomniało że tak naprawdę byli jak Nawrocki. salon24.pl/u/qqc1968/1446906…",0,43,10,53,"Jun 2, 2025 · 7:59 PM UTC",224,29,
858,cpt_davidov,Karol Nawrocki maczał palce w sprawie Manfrediego i Johnsona,7,229,29,265,"Jun 2, 2025 · 8:31 PM UTC",60,9,
859,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,389,6540,2587,9516,"Jun 2, 2025 · 5:04 PM UTC",274,43,
860,lkwarzecha,"Pan prezydent Duda uważa, że pan Nawrocki może zmienić zdanie w sprawie członkostwa Ukrainy w NATO, gdy zostanie prezydentem. Pomijając proukraińską fiksację pana Dudy, taka zmiana byłaby ostentacyjnym wypięciem się na ok. 3,5 mln wyborców z prawej strony, którzy dali panu @NawrockiKn kredyt zaufania. businessinsider.com.pl/wiado…",0,14,26,40,"Jun 3, 2025 · 7:44 AM UTC",332,45,
861,f_asselineau,"POLOGNE LES ESTIMATIONS SE SONT ENCORE TROMPÉES EN FAVEUR DU CANDIDAT EUROPÉISTE 2h après la fin du scrutin,elles donnaient 51% au candidat européiste Trzaskowski. En fait,c'est l'inverse: 51% pour Nawrocki. Le trucage à la moldave ou à la roumaine aurait-il foiré in extremis ?",8,877,49,934,"Jun 2, 2025 · 10:15 AM UTC",278,44,
862,herqles_es,"| El presidente de VOX, Santiago Abascal, felicita al candidato soberanista tras su victoria en las elecciones de Polonia: «Enhorabuena a Nawrocki y a las fuerzas conservadoras y patriotas de Polonia por derrotar al candidato de Von Der Leyen, de Sánchez y de Feijóo. Polonia defiende su soberanía y su libertad. Una nueva derrota para la coalición de populares y socialistas».",1,119,4,124,"Jun 2, 2025 · 8:42 AM UTC",377,61,
863,DudekPL4,"W zakładzie psychiatrycznym, dowiedzieli się że wygrał Karol Nawrocki 🤣",6,39,52,97,"Jun 2, 2025 · 10:04 PM UTC",71,10,
864,JanKot07,"Polska staje się ""sławna"" w świecie...🤔 W Ameryce piszą o nowym prezydencie... Tłumaczenie dla pisowskiego elektoratu który przecież nie zna angielskiego: ""Antyeuropejski chuligan stadionowy, sutener Karol Nawrocki wygrywa wybory prezydenckie w Polsce o włos""...",0,1,0,1,"Jun 3, 2025 · 8:01 AM UTC",262,34,
865,niebo_sigma,nawrocki po late pollu,75,681,87,843,"Jun 1, 2025 · 9:12 PM UTC",22,4,
866,lereveildatlas,"FLASH : La Pologne va désormais se retirer du pacte migratoire de l'UE suite à l'élection du nouveau président nationaliste Karol Nawrocki. C'était le fer de lance de sa campagne. Cette élection marque un tournant eurosceptique majeur, suscitant des inquiétudes sur l'unité de l'UE.",3,137,4,144,"Jun 2, 2025 · 5:57 PM UTC",282,44,
867,ekazikowska,„Karol Nawrocki prezydentem Polski”.,0,0,0,0,"Jun 3, 2025 · 8:08 AM UTC",36,4,
868,DariuszOwsinski,"Też o tym myślałem ostatnio . W moim otoczeniu są ludzie którzy mówią dobrze a nawet bardzo dobrze jednym językiem obcym , wszyscy są bardzo techniczni , dobra znajomość prawa gospodarczego w zakresie prowadzenia firm i wszcy głosowali na Mentzen , Braun i Nawrocki nikt na RT .",0,0,0,0,"Jun 3, 2025 · 8:08 AM UTC",278,48,
869,Bob57PL,Gmina Kulesze Kościelne. Nawrocki zdobył tam 93%. Wytyczają Polsce kierunek na najbliższe 5 lat.,3,171,83,257,"Jun 2, 2025 · 11:36 AM UTC",96,14,
870,BartoszScheuer,"Chciałbym zwrócić uwagę, że Nawrocki wygrał wybory, mimo iż ciągle trwa zamach stanu.",0,6,2,8,"Jun 3, 2025 · 7:47 AM UTC",85,13,
871,beata_dusza,"Prezydent Elekt Karol Nawrocki i przyszła Pierwsza Dama Marta Nawrocka Boże, pobłogosław tej Parze. Niech służą Bogu i Ojczyźnie najlepiej jak potrafią",1,45,2,48,"Jun 2, 2025 · 10:20 AM UTC",151,22,
872,nikitheblogger,"Ich lese hier oft Einwände, dass die Politik rechter Präsidenten wie Trump oder Nawrocki Deutschland schaden würde. Das liegt aber nur an einem einzigen Grund: Weil wir selbst eben keine rechte, sondern eine schwächliche linksgrüne Regierung haben. Wir sind nicht auf Augenhöhe. Wir verteilen in der ganzen Welt Geld und das wird natürlich ausgenutzt. Wir schützen unsere eigene Wirtschaft nicht, also wird sie ausgeblutet. Hasst aber nicht Trump, Orban oder Nawrocki dafür. Eure Wut sollte sich gegen Merz richten, weil er durch seine Schwäche unsere Interessen untergehen lässt!",1,29,8,38,"Jun 2, 2025 · 12:10 PM UTC",580,88,
